doi,oa_funder_id,oa_award_id
https://doi.org/10.3389/fpsyg.2020.01411,https://openalex.org/F4320321001,11504400
https://doi.org/10.3389/fpsyg.2020.01411,https://openalex.org/F4320321592,25603916
https://doi.org/10.3389/fpsyg.2020.01411,https://openalex.org/F4320322598,PolyU Start-up Fund for New Recruits
https://doi.org/10.1016/j.autcon.2020.103349,https://openalex.org/F4320322598,
https://doi.org/10.3390/app10124246,https://openalex.org/F4320321001,"51906241, 51761145109, and 51776193"
https://doi.org/10.3390/app10124246,https://openalex.org/F4320321543,2019M652209
https://doi.org/10.3390/app10124246,https://openalex.org/F4320335777,2018YFB1900602
https://doi.org/10.3390/app10124246,https://openalex.org/F4320335787,WK2090130024
https://doi.org/10.1029/2019jd032172,https://openalex.org/F4320321001,91852102
https://doi.org/10.1029/2019jd032172,https://openalex.org/F4320321001,11872353 and
https://doi.org/10.1029/2019jd032172,https://openalex.org/F4320338464,LR16A020002
https://doi.org/10.3390/su12124874,https://openalex.org/F4320321001,71471047
https://doi.org/10.1080/13556509.2020.1776198,https://openalex.org/F4320322942,AF00008
https://doi.org/10.1016/j.cie.2020.106515,https://openalex.org/F4320321001,71531009
https://doi.org/10.1016/j.cie.2020.106515,https://openalex.org/F4320321001,71771099
https://doi.org/10.1016/j.cie.2020.106515,https://openalex.org/F4320321001,71971090
https://doi.org/10.1016/j.cie.2020.106515,https://openalex.org/F4320321001,71571077
https://doi.org/10.1016/j.cie.2020.106515,https://openalex.org/F4320321001,71801231
https://doi.org/10.1016/j.cie.2020.106515,https://openalex.org/F4320321106,17YJC630120
https://doi.org/10.1007/s11280-019-00728-3,https://openalex.org/F4320321001,61572336
https://doi.org/10.1080/02640414.2020.1754704,https://openalex.org/F4320325902,Z181100009218005
https://doi.org/10.1016/j.conbuildmat.2020.118969,https://openalex.org/F4320321001,51908560
https://doi.org/10.1016/j.conbuildmat.2020.118969,https://openalex.org/F4320321471,2017SK1010
https://doi.org/10.3390/nano10040680,https://openalex.org/F4320321001,61774021
https://doi.org/10.3390/nano10040680,https://openalex.org/F4320321001,61911530133
https://doi.org/10.3390/nano10040680,https://openalex.org/F4320321001,61905045
https://doi.org/10.1016/j.exer.2020.108000,https://openalex.org/F4320319987,
https://doi.org/10.1016/j.exer.2020.108000,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.exer.2020.108000,https://openalex.org/F4320334593,
https://doi.org/10.1002/ejoc.202000176,https://openalex.org/F4320321001,21972122
https://doi.org/10.1007/s40305-018-0218-2,https://openalex.org/F4320321001,71701178
https://doi.org/10.1016/j.vacuum.2020.109280,https://openalex.org/F4320322598,G-UAGJ
https://doi.org/10.1016/j.vacuum.2020.109280,https://openalex.org/F4320322598,1-ZVGH
https://doi.org/10.1007/s11156-019-00868-7,https://openalex.org/F4320322598,P0030199
https://doi.org/10.1007/s11156-019-00868-7,https://openalex.org/F4320328618,DB14B2
https://doi.org/10.1007/s00202-019-00877-8,https://openalex.org/F4320322598,G-YBPM
https://doi.org/10.1016/j.jpowsour.2019.227416,https://openalex.org/F4320321408,
https://doi.org/10.1016/j.jpowsour.2019.227416,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.jpowsour.2019.227416,https://openalex.org/F4320321978,
https://doi.org/10.1016/j.jpowsour.2019.227416,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.jpowsour.2019.227416,https://openalex.org/F4320327912,D16002
https://doi.org/10.1016/j.jpowsour.2019.227416,https://openalex.org/F4320335882,15210718
https://doi.org/10.1002/num.22443,https://openalex.org/F4320321001,11771367
https://doi.org/10.1002/num.22443,https://openalex.org/F4320321001,11871038
https://doi.org/10.1002/num.22443,https://openalex.org/F4320321543,2014M560547
https://doi.org/10.1002/num.22443,https://openalex.org/F4320335578,U1430101
https://doi.org/10.1002/num.22443,https://openalex.org/F4320338464,LY15A010018
https://doi.org/10.1007/s13296-019-00292-6,https://openalex.org/F4320309618,MOST 107-2221-E-224-022
https://doi.org/10.1007/s13296-019-00292-6,https://openalex.org/F4320321592,152039/18E
https://doi.org/10.1080/01605682.2019.1610207,https://openalex.org/F4320321001,71871071
https://doi.org/10.1080/01605682.2019.1610207,https://openalex.org/F4320321001,71721001
https://doi.org/10.1080/01605682.2019.1610207,https://openalex.org/F4320321001,11671158
https://doi.org/10.1080/01605682.2019.1610207,https://openalex.org/F4320321001,11571124
https://doi.org/10.1080/01605682.2019.1610207,https://openalex.org/F4320321001,71471045
https://doi.org/10.1007/s10798-019-09519-3,https://openalex.org/F4320322598,Teaching Development Grant (TDG) 2016-19
https://doi.org/10.1109/icpr48806.2021.9412026,https://openalex.org/F4320322598,P0008740
https://doi.org/10.1142/s0219843620500267,https://openalex.org/F4320321800,
https://doi.org/10.1029/2020gl090274,https://openalex.org/F4320321001,41775004 and 41374160
https://doi.org/10.1029/2020gl090274,https://openalex.org/F4320321592,15218017E
https://doi.org/10.3389/fpsyg.2020.02122,https://openalex.org/F4320322598,1-ZE3U
https://doi.org/10.1155/2020/8844168,https://openalex.org/F4320322990,
https://doi.org/10.1155/2020/9268927,https://openalex.org/F4320324858,
https://doi.org/10.1016/j.orl.2020.08.010,https://openalex.org/F4320324781,CXJJ-2020-414
https://doi.org/10.1016/j.orl.2020.08.010,https://openalex.org/F4320335595,71671106
https://doi.org/10.1016/j.jgar.2020.07.003,https://openalex.org/F4320321001,81601815
https://doi.org/10.1007/s41060-018-0164-4,https://openalex.org/F4320321001,61672313
https://doi.org/10.1007/s41060-018-0164-4,https://openalex.org/F4320321592,PolyU 152199/17E
https://doi.org/10.1007/s41060-018-0164-4,https://openalex.org/F4320322598,1-ZE26
https://doi.org/10.1007/s41060-018-0164-4,https://openalex.org/F4320335353,CNS-1626432
https://doi.org/10.1007/s10660-020-09428-x,https://openalex.org/F4320321001,71973106
https://doi.org/10.1007/s10660-020-09428-x,https://openalex.org/F4320321001,71703122
https://doi.org/10.1007/s10660-020-09428-x,https://openalex.org/F4320321001,71531002
https://doi.org/10.1080/00207543.2020.1789237,https://openalex.org/F4320321001,71661167009
https://doi.org/10.1080/00207543.2020.1789237,https://openalex.org/F4320322598,
https://doi.org/10.1080/01434632.2020.1786574,https://openalex.org/F4320322598,1-BE0G
https://doi.org/10.1007/s10618-020-00699-4,https://openalex.org/F4320321001,61772411
https://doi.org/10.1007/s10618-020-00699-4,https://openalex.org/F4320321001,U1736205
https://doi.org/10.1111/inm.12742,https://openalex.org/F4320321108,307367
https://doi.org/10.1111/inm.12742,https://openalex.org/F4320321108,294298
https://doi.org/10.3390/rs12111767,https://openalex.org/F4320321001,"41974003, 41674007"
https://doi.org/10.1016/j.enbuild.2020.110191,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.actaastro.2020.05.023,https://openalex.org/F4320335777,2014CB744100
https://doi.org/10.1016/j.dyepig.2020.108458,https://openalex.org/F4320335790,KQTD2014062714543296
https://doi.org/10.3390/s20041143,https://openalex.org/F4320321001,51608136
https://doi.org/10.1016/j.optcom.2020.125363,https://openalex.org/F4320321001,61671053
https://doi.org/10.1016/j.optcom.2020.125363,https://openalex.org/F4320321001,61871030
https://doi.org/10.1016/j.optcom.2020.125363,https://openalex.org/F4320327025,IPOC2018B009
https://doi.org/10.1016/j.optcom.2020.125363,https://openalex.org/F4320335777,2019YFB180066
https://doi.org/10.1016/j.optcom.2020.125363,https://openalex.org/F4320335787,FRF-TP-19-017A1
https://doi.org/10.1080/00102202.2019.1619708,https://openalex.org/F4320321001,91641105
https://doi.org/10.1080/09593985.2018.1485800,https://openalex.org/F4320322598,1-ZE4F
https://doi.org/10.1016/j.radmp.2020.01.003,https://openalex.org/F4320332161,GRF 151022/19M
https://doi.org/10.1016/j.radmp.2020.01.003,https://openalex.org/F4320332161,R01 EB028324
https://doi.org/10.1016/j.radmp.2020.01.003,https://openalex.org/F4320332161,R01 CA226899
https://doi.org/10.1016/j.radmp.2020.01.003,https://openalex.org/F4320332161,GRF 151021/18M
https://doi.org/10.1016/j.radmp.2020.01.003,https://openalex.org/F4320332161,HMRF 06173276
https://doi.org/10.1109/pesa50370.2020.9344043,https://openalex.org/F4320321001,U1913214
https://doi.org/10.1109/nemo49486.2020.9343452,https://openalex.org/F4320320671,
https://doi.org/10.1109/nemo49486.2020.9343452,https://openalex.org/F4320321001,
https://doi.org/10.1109/access.2020.3038383,https://openalex.org/F4320311213,18C0958
https://doi.org/10.1109/access.2020.3038383,https://openalex.org/F4320322598,H-ZG3K
https://doi.org/10.1016/j.jbusres.2020.09.029,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.dsp.2020.102820,https://openalex.org/F4320321001,11331012
https://doi.org/10.1016/j.dsp.2020.102820,https://openalex.org/F4320321001,11631013
https://doi.org/10.1016/j.dsp.2020.102820,https://openalex.org/F4320321001,71331001
https://doi.org/10.1016/j.dsp.2020.102820,https://openalex.org/F4320321514,
https://doi.org/10.1016/j.dsp.2020.102820,https://openalex.org/F4320322843,2018JJ3624
https://doi.org/10.1016/j.dsp.2020.102820,https://openalex.org/F4320335777,2015CB856002
https://doi.org/10.1016/j.neucom.2020.06.071,https://openalex.org/F4320321001,U1636218
https://doi.org/10.1016/j.neucom.2020.06.071,https://openalex.org/F4320321001,U1801262
https://doi.org/10.1016/j.neucom.2020.06.071,https://openalex.org/F4320321001,61936003
https://doi.org/10.1016/j.neucom.2020.06.071,https://openalex.org/F4320321001,61673182
https://doi.org/10.1016/j.neucom.2020.06.071,https://openalex.org/F4320321921,2017A030312006
https://doi.org/10.1080/02664763.2020.1796945,https://openalex.org/F4320321001,11701235
https://doi.org/10.1080/02664763.2020.1796945,https://openalex.org/F4320321001,11901315
https://doi.org/10.1080/02664763.2020.1796945,https://openalex.org/F4320322665,20171BAB211004
https://doi.org/10.1002/nur.22050,https://openalex.org/F4320321001,71804204
https://doi.org/10.1002/nur.22050,https://openalex.org/F4320321921,2019A1515011672
https://doi.org/10.3390/ijerph17114166,https://openalex.org/F4320322990,2018hhf-06
https://doi.org/10.3390/app10113744,https://openalex.org/F4320321001,51776193
https://doi.org/10.3390/app10113744,https://openalex.org/F4320321001,51761145109
https://doi.org/10.3390/app10113744,https://openalex.org/F4320321543,2019M652209
https://doi.org/10.1016/j.jastp.2020.105255,https://openalex.org/F4320335678,SKLGED 2020-3-1-E
https://doi.org/10.1111/jpm.12632,https://openalex.org/F4320335055,12131631
https://doi.org/10.1080/23249935.2020.1749961,https://openalex.org/F4320321001,"71601046,71901189"
https://doi.org/10.1080/23249935.2020.1749961,https://openalex.org/F4320322769,BK20160686
https://doi.org/10.1007/s10854-020-03375-x,https://openalex.org/F4320321001,No. 51302150
https://doi.org/10.1007/s10854-020-03375-x,https://openalex.org/F4320335803,No. JCYJ20170816152011392
https://doi.org/10.1007/s10854-020-03375-x,https://openalex.org/F4320335830,No. 2014DFA53020
https://doi.org/10.1002/nav.21896,https://openalex.org/F4320321001,71962026
https://doi.org/10.1002/nav.21896,https://openalex.org/F4320321001,71661167009
https://doi.org/10.1002/nav.21896,https://openalex.org/F4320321001,71711530714
https://doi.org/10.1002/nav.21896,https://openalex.org/F4320321592,3‐RAA7
https://doi.org/10.1002/nav.21896,https://openalex.org/F4320322868,2019MS07004
https://doi.org/10.1007/s10985-020-09496-z,https://openalex.org/F4320321001,11571263
https://doi.org/10.1007/s10985-020-09496-z,https://openalex.org/F4320321001,11771366
https://doi.org/10.1177/0734904119886258,https://openalex.org/F4320321001,51803007
https://doi.org/10.1177/0734904119886258,https://openalex.org/F4320323540,XJ2018002
https://doi.org/10.1177/0734904119886258,https://openalex.org/F4320336026,2018YFD1100403
https://doi.org/10.1016/j.csda.2020.106942,https://openalex.org/F4320321001,11771250
https://doi.org/10.1016/j.csda.2020.106942,https://openalex.org/F4320321001,11501573
https://doi.org/10.1016/j.csda.2020.106942,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.csda.2020.106942,https://openalex.org/F4320322725,
https://doi.org/10.1111/jcmm.15096,https://openalex.org/F4320321001,81800863
https://doi.org/10.1111/jcmm.15096,https://openalex.org/F4320321543,2017M612974
https://doi.org/10.1111/jcmm.15096,https://openalex.org/F4320321543,2017M612970
https://doi.org/10.1016/j.orl.2020.01.006,https://openalex.org/F4320321001,11971409
https://doi.org/10.1016/j.orl.2020.01.006,https://openalex.org/F4320322919,9192001
https://doi.org/10.3390/s20030639,https://openalex.org/F4320321592,152223/18E
https://doi.org/10.3390/s20030639,https://openalex.org/F4320326705,JCYJ20170818104822282
https://doi.org/10.3390/s20030639,https://openalex.org/F4320327181,Research Fund
https://doi.org/10.1016/j.jpainsymman.2019.12.372,https://openalex.org/F4320322598,1-ZE81
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320321001,31671126
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320321001,31500886
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320321001,31611130107
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320325902,Z151100003915122
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320325931,17YYA004
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320335777,2014CB846103
https://doi.org/10.1016/j.neuropsychologia.2019.107302,https://openalex.org/F4320335787,2017XTCX04
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320321001,11864044
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320321001,51201150
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320321001,11374250
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320321001,61106098
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320322598,PolyU 153039/17P
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320322598,PolyU153030/15P
https://doi.org/10.1016/j.cplett.2019.137039,https://openalex.org/F4320322598,PolyU153271/16P
https://doi.org/10.1016/j.automatica.2019.108751,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.automatica.2019.108751,https://openalex.org/F4320334704,
https://doi.org/10.1016/j.automatica.2019.108751,https://openalex.org/F4320338279,
https://doi.org/10.1002/macp.201900446,https://openalex.org/F4320321001,51773142
https://doi.org/10.1002/macp.201900446,https://openalex.org/F4320321001,51473139
https://doi.org/10.1002/macp.201900446,https://openalex.org/F4320321001,51573120
https://doi.org/10.1002/macp.201900446,https://openalex.org/F4320322598,1‐ZE1C
https://doi.org/10.1002/macp.201900446,https://openalex.org/F4320322843,2019JJ50603
https://doi.org/10.1016/j.cjche.2019.06.004,https://openalex.org/F4320336026,2017YFB0603105
https://doi.org/10.1177/1354816619870948,https://openalex.org/F4320321106,"15YJC790055, 16JJD790014"
https://doi.org/10.1007/s11075-019-00705-x,https://openalex.org/F4320321001,11301050
https://doi.org/10.1007/s11075-019-00705-x,https://openalex.org/F4320335787,DUT17RC(4)38
https://doi.org/10.1177/0148558x18782366,https://openalex.org/F4320334617,
https://doi.org/10.30852/sb.2020.1246,https://openalex.org/F4320308564,CBA2017-02MY-Tanimoto
https://doi.org/10.1109/pesa50370.2020.9343952,https://openalex.org/F4320321001,U1913214
https://doi.org/10.1109/globecom42002.2020.9348177,https://openalex.org/F4320306076,"61772480,61972171,61872310"
https://doi.org/10.1109/pesa50370.2020.9344037,https://openalex.org/F4320321001,51907031
https://doi.org/10.1109/ieem45057.2020.9309945,https://openalex.org/F4320321001,
https://doi.org/10.3390/app10248958,https://openalex.org/F4320321001,51701171
https://doi.org/10.3390/app10248958,https://openalex.org/F4320321001,11174030
https://doi.org/10.1109/ius46767.2020.9251560,https://openalex.org/F4320321001,"NSFC61771130,NSFC61701442"
https://doi.org/10.1109/ius46767.2020.9251560,https://openalex.org/F4320335787,
https://doi.org/10.1364/ome.405776,https://openalex.org/F4320321001,61675032
https://doi.org/10.1364/ome.405776,https://openalex.org/F4320321001,61520106014
https://doi.org/10.1364/ome.405776,https://openalex.org/F4320321885,SKLSFO2018-02
https://doi.org/10.1364/ome.405776,https://openalex.org/F4320336033,B18005
https://doi.org/10.1080/10376178.2020.1844576,https://openalex.org/F4320322598,N/A
https://doi.org/10.1016/j.bbrc.2020.07.050,https://openalex.org/F4320322598,
https://doi.org/10.1007/s41999-020-00339-6,https://openalex.org/F4320335055,15161051
https://doi.org/10.1016/j.ijleo.2020.164984,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.jocs.2020.101109,https://openalex.org/F4320321001,51874262
https://doi.org/10.1016/j.jocs.2020.101109,https://openalex.org/F4320322320,REP/1/2879-01
https://doi.org/10.1016/j.jocs.2020.101109,https://openalex.org/F4320322320,BAS/1/1351-01
https://doi.org/10.1016/j.jocs.2020.101109,https://openalex.org/F4320322320,URF/1/3769-01
https://doi.org/10.1016/j.jocs.2020.101109,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.imu.2020.100348,https://openalex.org/F4320322598,G-UC93
https://doi.org/10.1016/j.apergo.2020.103104,https://openalex.org/F4320307102,68982/A001
https://doi.org/10.1016/j.apergo.2020.103104,https://openalex.org/F4320309624,
https://doi.org/10.1016/j.mehy.2020.109590,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.nanoen.2020.104530,https://openalex.org/F4320321001,NSFC 21771156
https://doi.org/10.1016/j.nanoen.2020.104530,https://openalex.org/F4320321592,
https://doi.org/10.1007/s11590-019-01517-7,https://openalex.org/F4320321001,11871347
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320321001,51201135
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320321001,51271147
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320321001,51201134
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320321001,51071125
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320322598,1-ZE6G
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320322665,20192BAB216003
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320322665,20161ACB20010
https://doi.org/10.1016/j.jallcom.2019.153479,https://openalex.org/F4320327912,B08040
https://doi.org/10.1007/s00500-019-04451-z,https://openalex.org/F4320321001,U1333109
https://doi.org/10.1016/j.gene.2019.144127,https://openalex.org/F4320326690,WX18A02
https://doi.org/10.1016/j.solmat.2019.110220,https://openalex.org/F4320321001,61535004
https://doi.org/10.1016/j.solmat.2019.110220,https://openalex.org/F4320321001,51873200
https://doi.org/10.1016/j.ijleo.2019.163458,https://openalex.org/F4320321001,61604104
https://doi.org/10.1016/j.ijleo.2019.163458,https://openalex.org/F4320321001,21972103
https://doi.org/10.1016/j.ijleo.2019.163458,https://openalex.org/F4320321001,51672185
https://doi.org/10.1016/j.ijleo.2019.163458,https://openalex.org/F4320321001,61904120
https://doi.org/10.1016/j.ijleo.2019.163458,https://openalex.org/F4320322598,847S
https://doi.org/10.1016/j.ijleo.2019.163458,https://openalex.org/F4320322598,1-ZE1C
https://doi.org/10.1007/s00362-018-0978-0,https://openalex.org/F4320321001,11401502
https://doi.org/10.1007/s40607-020-00062-1,https://openalex.org/F4320321592,15608618
https://doi.org/10.1109/pesa50370.2020.9343988,https://openalex.org/F4320321001,"62001149,61671194"
https://doi.org/10.1109/pesa50370.2020.9343988,https://openalex.org/F4320335777,2020YFB1710600
https://doi.org/10.1109/pesa50370.2020.9343988,https://openalex.org/F4320338464,LQ21F010009
https://doi.org/10.1109/iceict51264.2020.9334204,https://openalex.org/F4320321001,"61771256,61471205,61801242,61801245,61871235,61801377"
https://doi.org/10.1109/ieem45057.2020.9309746,https://openalex.org/F4320322598,
https://doi.org/10.1109/icce-asia49877.2020.9276500,https://openalex.org/F4320326427,
https://doi.org/10.1080/10485252.2020.1837367,https://openalex.org/F4320321001,11671311
https://doi.org/10.1080/10485252.2020.1837367,https://openalex.org/F4320321001,11571263
https://doi.org/10.1080/10485252.2020.1837367,https://openalex.org/F4320321001,11771366
https://doi.org/10.3390/electronics9101723,https://openalex.org/F4320321001,61604098
https://doi.org/10.3390/electronics9101723,https://openalex.org/F4320321001,51907127
https://doi.org/10.1016/j.dib.2020.105846,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.dib.2020.105846,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.dib.2020.105846,https://openalex.org/F4320326705,
https://doi.org/10.1016/j.csda.2020.107007,https://openalex.org/F4320312338,19YQ15
https://doi.org/10.1016/j.csda.2020.107007,https://openalex.org/F4320321001,11901087
https://doi.org/10.1016/j.csda.2020.107007,https://openalex.org/F4320321592,PolyU 15301218
https://doi.org/10.1016/j.csda.2020.107007,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.csda.2020.107007,https://openalex.org/F4320334506,145546
https://doi.org/10.1007/s00521-020-04818-6,https://openalex.org/F4320326796,C1031-18G
https://doi.org/10.1007/s42952-019-00048-2,https://openalex.org/F4320321001,11471036
https://doi.org/10.1016/j.jmmm.2020.166454,https://openalex.org/F4320321001,51502129
https://doi.org/10.1016/j.jmmm.2020.166454,https://openalex.org/F4320322598,1-ZVGH
https://doi.org/10.1016/j.ijadhadh.2019.102455,https://openalex.org/F4320320847,
https://doi.org/10.1016/j.ijadhadh.2019.102455,https://openalex.org/F4320332999,
https://doi.org/10.1016/j.ijadhadh.2019.102455,https://openalex.org/F4320335254,
https://doi.org/10.1016/j.ijadhadh.2019.102455,https://openalex.org/F4320335322,13/RC/2073
https://doi.org/10.1016/j.ijadhadh.2019.102455,https://openalex.org/F4320338337,713690
https://doi.org/10.1016/j.annals.2019.102793,https://openalex.org/F4320321001,
https://doi.org/10.1007/s11760-019-01546-w,https://openalex.org/F4320321001,61671163
https://doi.org/10.1007/s11760-019-01546-w,https://openalex.org/F4320321921,2014A03031034
https://doi.org/10.1080/14778238.2019.1596198,https://openalex.org/F4320321001,71603184
https://doi.org/10.1177/0020872818796147,https://openalex.org/F4320310935,
https://doi.org/10.1177/0020872818796147,https://openalex.org/F4320320360,
https://doi.org/10.1177/0020872818796147,https://openalex.org/F4320320671,IFR2011041100058
https://doi.org/10.1177/0020872818796147,https://openalex.org/F4320320801,
https://doi.org/10.1177/0020872818796147,https://openalex.org/F4320334705,1062495
https://doi.org/10.1002/eng2.12174,https://openalex.org/F4320321001,2016YFC0701102
https://doi.org/10.1002/eng2.12174,https://openalex.org/F4320321543,
https://doi.org/10.1002/eng2.12174,https://openalex.org/F4320335777,
https://doi.org/10.1109/ei250167.2020.9347100,https://openalex.org/F4320322598,
https://doi.org/10.1109/pesa50370.2020.9343978,https://openalex.org/F4320335471,2020Z018
https://doi.org/10.1109/pesa50370.2020.9343989,https://openalex.org/F4320323192,020000KK52180005
https://doi.org/10.1109/pesa50370.2020.9343960,https://openalex.org/F4320321001,"51907051,51737006"
https://doi.org/10.1109/pesa50370.2020.9343960,https://openalex.org/F4320321543,2020M671317
https://doi.org/10.1109/pesa50370.2020.9343960,https://openalex.org/F4320335787,B200202171
https://doi.org/10.1109/qrs-c51114.2020.00049,https://openalex.org/F4320321001,"61902306,61632015,61772408,U1766215,61721002,61532015,61833015"
https://doi.org/10.1109/qrs-c51114.2020.00049,https://openalex.org/F4320335777,2016YFB1000903
https://doi.org/10.1016/j.tcs.2020.07.013,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.tcs.2020.07.013,https://openalex.org/F4320334764,
https://doi.org/10.1016/j.tcs.2020.07.013,https://openalex.org/F4320334789,
https://doi.org/10.1016/j.renene.2020.03.107,https://openalex.org/F4320322030,NRF-2018R1C1B4A02022690
https://doi.org/10.1016/j.renene.2020.03.107,https://openalex.org/F4320322120,
https://doi.org/10.1016/j.applthermaleng.2020.115093,https://openalex.org/F4320321001,51676140
https://doi.org/10.1016/j.applthermaleng.2020.115093,https://openalex.org/F4320327181,
https://doi.org/10.1007/s43036-019-00009-w,https://openalex.org/F4320306164,351047
https://doi.org/10.1007/s43036-019-00009-w,https://openalex.org/F4320321001,11571220
https://doi.org/10.1007/s43036-019-00009-w,https://openalex.org/F4320321592,502512
https://doi.org/10.1007/s43036-019-00009-w,https://openalex.org/F4320337380,1331021
https://doi.org/10.1016/j.lingua.2019.102793,https://openalex.org/F4320332546,
https://doi.org/10.1007/s10915-019-01112-z,https://openalex.org/F4320321001,11771367
https://doi.org/10.1007/s10915-019-01112-z,https://openalex.org/F4320321592,15302518
https://doi.org/10.1007/s10915-019-01112-z,https://openalex.org/F4320324174,ZR2019MA049
https://doi.org/10.1016/j.physleta.2019.126206,https://openalex.org/F4320321001,11321202
https://doi.org/10.1016/j.physleta.2019.126206,https://openalex.org/F4320321001,1147243
https://doi.org/10.1016/j.physleta.2019.126206,https://openalex.org/F4320321001,11621062
https://doi.org/10.1016/j.physleta.2019.126206,https://openalex.org/F4320335787,2018XZZ001-05
https://doi.org/10.1016/j.patrec.2019.10.021,https://openalex.org/F4320321001,U1501251
https://doi.org/10.1016/j.patrec.2019.10.021,https://openalex.org/F4320321001,61503084
https://doi.org/10.1016/j.patrec.2019.10.021,https://openalex.org/F4320321921,2016A030310348
https://doi.org/10.1007/s11760-019-01598-y,https://openalex.org/F4320311213,18C0758
https://doi.org/10.1007/s11760-019-01598-y,https://openalex.org/F4320321001,61903049
https://doi.org/10.1016/j.automatica.2019.108668,https://openalex.org/F4320321001,11871347
https://doi.org/10.1016/j.solmat.2019.110205,https://openalex.org/F4320321001,51873200
https://doi.org/10.1016/j.solmat.2019.110205,https://openalex.org/F4320321001,61535004
https://doi.org/10.1007/s12144-018-9942-3,https://openalex.org/F4320320751,MOE2012-T2-1-079
